track_name,artist,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,explicit,track_genre,streams
Song_613,Artist_13,88,0.07244688779455888,0.6313075530919887,-55.857245621124015,0.4420334209311235,0.5126152441031999,0.5008766058895991,0.07924960612992882,0.013949018691911452,66.26520074967334,183554,1,rock,5765290
Song_614,Artist_14,85,0.3924935564066848,0.5916971623063255,-31.544698741382785,0.648233468807846,0.2908768542315825,0.9814214249220252,0.19148961490811944,0.6571188390612733,101.5017014691156,192511,0,pop,4480143
Song_615,Artist_15,12,0.4799388347171235,0.7026337730855163,-26.359302303663,0.061446290130787506,0.4694068419892581,0.09737672910800421,0.3862363952990896,0.36509392023180587,99.21877662855317,185614,0,rock,9397600
Song_616,Artist_16,58,0.6000205481193037,0.23743346837480628,-22.294412603124776,0.8137233437222274,0.857857783517489,0.30306576117510164,0.4848587397161036,0.6114948527191991,80.44236678289515,294989,0,rock,8733009
Song_617,Artist_17,18,0.29166257870930323,0.5123637775457907,-18.682102241527467,0.9405039528794026,0.3049031243850635,0.6382244150406114,0.35499511581394183,0.6960314069891137,100.48495553990205,276622,0,jazz,8633908
Song_618,Artist_18,48,0.6949818861265425,0.10422480280834767,-44.803656988637094,0.648765386159386,0.19267639648670032,0.35000686847317874,0.3207121649842939,0.3424752191863042,103.36714398000649,196447,1,jazz,7995880
Song_619,Artist_19,99,0.8601223971892046,0.38451132764481255,-59.40127340049304,0.9545659288588108,0.12907124693088146,0.9283725519807918,0.9639160120731884,0.10796244811083555,133.06382466984695,149023,0,electronic,4346237
Song_620,Artist_20,11,0.7798509888933498,0.4876670686212644,-16.59338025870528,0.1514323143699633,0.29785939839021125,0.06562608817781757,0.6415796812433943,0.06964586774826564,152.91862704967585,167181,1,pop,3564069
Song_621,Artist_21,60,0.039618825348357145,0.6522242595454725,-27.860604039145286,0.4774161894803537,0.7800480870400435,0.5494118320609646,0.02343295536738821,0.5889360225625478,113.35407190565397,282310,0,jazz,9054337
Song_622,Artist_22,18,0.48050694725782894,0.9505310525862035,-9.832937807565074,0.6018067339454473,0.4716263651952617,0.5908662673951145,0.4301759084443132,0.5206553537341115,160.72583238387335,80600,0,jazz,7405544
Song_623,Artist_23,75,0.10493017841817487,0.6006510665483559,-10.716698225958346,0.5817366474211867,0.22748160369353998,0.6527281237772241,0.8750086997439702,0.7422010091211325,107.0631474011412,62466,1,electronic,9513840
Song_624,Artist_24,8,0.24204501586252747,0.7435939161765598,-9.400429932727008,0.40146177908904324,0.1661849996097492,0.25566622333181444,0.30145618641066796,0.5097355100039371,100.63971482406644,297200,0,hip-hop,3321938
Song_625,Artist_25,70,0.9866625932671464,0.5062660594952028,-30.894320401227592,0.3380844093662614,0.3327294765103791,0.36456642751986446,0.09455634477438823,0.4224457900308791,135.76632781998342,236169,0,electronic,6570089
Song_626,Artist_26,27,0.14249554290151323,0.6341040313763313,-39.982296249788064,0.1268240225504188,0.9399243728857088,0.8436805296649776,0.7583847715899178,0.39808717823623085,63.32029044281069,169934,1,rock,2157941
Song_627,Artist_27,77,0.49888815345135606,0.07093221613377343,-12.506507844517799,0.3917424505622782,0.3430267125900244,0.19494276897015983,0.6060138319360813,0.026446902597667465,71.17047730876006,113276,0,rock,3740941
Song_628,Artist_28,94,0.6181557343181191,0.254391580841847,-32.92235321824471,0.16266081510548513,0.9881240759546354,0.826867847173362,0.5703125078265039,0.33555720169665715,118.51573610211378,241189,1,jazz,7652879
Song_629,Artist_29,51,0.702464970544104,0.3618530932051387,-48.993468215793925,0.7343656764922184,0.4852304557653562,0.5626554229027424,0.053576559607407925,0.9760201575244942,192.0077795948459,238043,0,jazz,9918886
Song_630,Artist_30,82,0.5596486834869141,0.47249335500651357,-8.70155882631154,0.20883093549458998,0.17916391829015088,0.7621875111940821,0.14049900979551733,0.8735555762270888,161.01164917807932,66928,0,electronic,8054620
Song_631,Artist_31,15,0.00977084741918366,0.045648745502383736,-7.046407393659166,0.05856530528453385,0.8911400917935094,0.7136073662634715,0.6225493962131138,0.3293780670342177,72.33771973007808,279088,0,electronic,6814020
Song_632,Artist_32,68,0.3264613082439919,0.14002409755331768,-32.02141463158979,0.5523661378172343,0.4603553731348269,0.207511495384879,0.2078238414588358,0.5877954050663722,178.48452178932232,115309,1,pop,8558770
Song_633,Artist_33,98,0.5177116433847114,0.2768143077913058,-55.45801636141275,0.5952297327194016,0.7096713435045244,0.5688127364338729,0.5040700797484243,0.847296745535494,162.52210788514535,265719,0,rock,9991277
Song_634,Artist_34,11,0.08786649914483335,0.9715326909010507,-36.730434604984126,0.8719130612805055,0.9837115832091518,0.8677231528050924,0.5448816860293935,0.44127433675006866,145.53251359837145,231960,0,electronic,7960298
Song_635,Artist_35,24,0.35062693120918076,0.33134700710305076,-11.787740432243801,0.5769816124176819,0.050175350319974,0.43211623680192934,0.2835071902709394,0.01795786375015096,174.84101448528483,286097,0,hip-hop,7468870
Song_636,Artist_36,51,0.033203108791366565,0.48204105811208253,-5.893558287226277,0.3454808537234457,0.09669455978756714,0.9665907702233167,0.9484251555414929,0.07451046181864007,116.575378684014,234904,0,pop,2474301
Song_637,Artist_37,84,0.07857849715502074,0.19609771273839294,-47.79163545014425,0.8030118815263205,0.7204567414627562,0.45221510010171806,0.8424641068355752,0.5103927213487066,91.01014711953938,176196,0,electronic,2900650
Song_638,Artist_38,99,0.39692327620159606,0.6107800710757683,-55.98158327848371,0.5402788931874211,0.281825003295472,0.14278563666788469,0.7223735076327985,0.9694393756758783,131.6832744752263,69404,0,jazz,2890888
Song_639,Artist_39,52,0.13271575404306035,0.2806832155159743,-7.358972812029677,0.07928028463119174,0.18430139695009906,0.38943468007767323,0.07799386640940908,0.6932095422188678,136.83784578308632,224711,0,electronic,4536211
Song_640,Artist_40,22,0.5675408482615582,0.20699257843842678,-36.635703661267485,0.5658505603132467,0.039361879819729495,0.9517024063905372,0.10613001930901944,0.07091619143856953,135.3656920813877,269190,0,jazz,3973622
Song_641,Artist_41,15,0.6894649691372657,0.5165726284459791,-27.494342143946206,0.9080185454216624,0.021846711986201806,0.31972084933985423,0.4927813458649557,0.18936087579186278,139.11033080721472,251670,0,jazz,8247820
Song_642,Artist_42,56,0.8005866991090829,0.005505799160420821,-1.9160512769544624,0.39631262549822055,0.7744856031197909,0.8680981598670628,0.16071334919098568,0.77132314321685,192.81868855348532,257471,1,rock,7937154
Song_643,Artist_43,38,0.2001502442448101,0.0076640326492253275,-56.00611632514663,0.29632580189980007,0.13443342736955,0.8812506816818898,0.9782654635294741,0.8414397599562448,186.3143872334724,173187,0,rock,8363469
Song_644,Artist_44,52,0.16748258225906976,0.21906880910185778,-21.100919552874267,0.14346945701802005,0.4677206159711509,0.35018652433196107,0.15852023402740945,0.6176945861885909,182.6003851182515,170449,1,electronic,2471319
Song_645,Artist_45,41,0.10456784033440025,0.03672136250082114,-55.553674645507975,0.15144552193535732,0.605896815179483,0.08325765805063212,0.487467835463974,0.6444231696298166,172.19835352720781,87684,1,electronic,4837363
Song_646,Artist_46,57,0.6364302495436367,0.10802575413069138,-37.47186429200998,0.4327714843418189,0.42835180056884625,0.7245579091588182,0.3641210568415054,0.028337450383384644,192.07993501713995,128591,1,hip-hop,7771326
Song_647,Artist_47,38,0.7064757264869012,0.3388606493387516,-11.771127288393195,0.5956798241615295,0.027106652336233106,0.311512299013986,0.639386421454098,0.8285302595815085,73.78924983511645,179821,0,pop,6347374
Song_648,Artist_48,13,0.03158614482564204,0.8025856795798129,-33.99166603466193,0.08061540516960175,0.7835015025879088,0.7829236142575724,0.12903640888942491,0.7882752081708296,97.11725660240353,268794,1,pop,8397319
Song_649,Artist_49,94,0.9362122462436898,0.5720486433693008,-0.16905876582297452,0.9395685890251657,0.010513224541653488,0.4426548482604331,0.4303164280423909,0.25903514410334716,129.30783239164188,62682,1,electronic,9656156
Song_650,Artist_50,4,0.05197128365147241,0.5126677259564164,-26.45644290320387,0.7551336174451959,0.761889894377484,0.48526674234262157,0.27470503280714365,0.708676719965507,178.51482903727674,171186,1,rock,4516878
Song_651,Artist_51,34,0.5412963353010705,0.29348882320812164,-40.730270841842795,0.5866239182836627,0.8933044937881227,0.7779094067485368,0.887751524671688,0.2148546064249981,130.72319961318254,229118,0,hip-hop,2816839
Song_652,Artist_52,86,0.7090605194509164,0.9317537194328164,-46.79332044571481,0.8284386709389908,0.4328399210571723,0.3823633310616279,0.040585712134695084,0.04033016105151299,164.72486350782242,81832,1,pop,751506
Song_653,Artist_53,92,0.8709691237460856,0.39701504123719167,-38.96876794283029,0.08018675681211329,0.5355424730977982,0.44312734532291453,0.9137274940064593,0.20113654259037728,79.45438673484827,76997,0,electronic,2987189
Song_654,Artist_54,74,0.7140869321324278,0.08709276679577149,-37.64800357442695,0.4768388777331244,0.47698339261765377,0.37619046876962214,0.8329941385530004,0.1786288767542995,95.33793381671842,94640,1,rock,4454293
Song_655,Artist_55,17,0.8017280830697918,0.6170665161178013,-55.87717933656234,0.6300931268616634,0.3892086186234388,0.36734051527727996,0.29757071644081545,0.33774799673484723,162.44865330527415,267954,1,rock,7672711
Song_656,Artist_56,75,0.33945019254280606,0.11383839347660141,-37.825548034393606,0.8286529061182892,0.8874245353703603,0.5259465769014594,0.7892906546771047,0.4184494971754581,83.06276124428138,100491,0,rock,874002
Song_657,Artist_57,8,0.8148251137465122,0.3452231428016921,-32.14568881564651,0.7834695600492677,0.8939335106699905,0.8087994445011507,0.03121356033874756,0.5085388914977079,109.18983085168975,123043,0,jazz,6413771
Song_658,Artist_58,73,0.08011484638467514,0.5074119387178089,-16.635734865671722,0.27706924971339963,0.3358163646415345,0.36176831192256587,0.9668655502933936,0.47675387550832815,97.0812760939,172175,1,rock,5148984
Song_659,Artist_59,57,0.8948166560605276,0.8742225246851758,-20.59623091670352,0.9408801695592043,0.615069754014698,0.5242547205377367,0.5265949425897893,0.27067460596528936,108.980637191147,188568,1,electronic,5912625
Song_660,Artist_60,16,0.5475923761537362,0.49354658034011867,-17.474060686250745,0.12434584143087035,0.9269075621458641,0.6707273254426008,0.30328102606544527,0.029170668574074465,159.16536687091585,174250,1,hip-hop,1806166
Song_661,Artist_61,6,0.8172977699624937,0.7022587660316643,-59.49817908738857,0.8751336186211521,0.9620584989413515,0.269439446303655,0.3625832125946771,0.6051016222371507,111.49860535999214,132725,0,electronic,1254159
Song_662,Artist_62,45,0.45231828451830014,0.9928168389990704,-46.93995602516784,0.9709402496046186,0.5089590404220475,0.27752280490239256,0.06640535346049736,0.3957448298473544,137.73686516511162,188131,0,rock,7262969
Song_663,Artist_63,12,0.643577695196525,0.13148911989798162,-20.29894269600861,0.17715352322262556,0.4528248052843268,0.9334131270234548,0.9893495140420392,0.2986721573875497,73.99046278761735,105520,1,hip-hop,8281934
Song_664,Artist_64,39,0.5264026609361132,0.2747315255195195,-30.960637909215173,0.7220660642037853,0.2786943159285258,0.7235345733310886,0.03929194515069245,0.8669410428305123,172.70247705284788,122919,1,pop,3040933
Song_665,Artist_65,41,0.7315895217553319,0.3945760755976464,-59.681191459899246,0.040285518777998464,0.95887187319041,0.5771866762233089,0.654907123147859,0.7467433077981598,111.78440759073749,169869,0,pop,196507
Song_666,Artist_66,8,0.08162998203058958,0.42182817853883137,-11.730321454090657,0.40542282513915495,0.14281430447286736,0.647720054420612,0.4427359277064583,0.8577655483724422,150.79478226466796,124442,0,electronic,8290069
Song_667,Artist_67,49,0.0603520839905638,0.41102107526554577,-13.631425602579753,0.516283299197674,0.579829576047725,0.029299443103418366,0.9489162181887151,0.494982794712461,161.55454423265655,212842,1,hip-hop,8855326
Song_668,Artist_68,26,0.24710323401014644,0.9076110025565549,-27.094850220386242,0.5806452259096341,0.2825502675186389,0.6181029655616969,0.24599974030679517,0.13093125212677748,89.35252909563806,165246,0,electronic,5351317
Song_669,Artist_69,65,0.15954468011318834,0.7140326444668564,-56.012200453423674,0.9359372482485595,0.2790082903477966,0.5095088732242019,0.5320868239380113,0.6962214361212724,183.854497893469,238570,1,hip-hop,9564978
Song_670,Artist_70,4,0.8717835665922017,0.6079052140907037,-14.00909702804492,0.6722506872941947,0.40496858737618846,0.5457496797794357,0.48235620858275297,0.20607377993717524,146.27139522497342,169687,0,hip-hop,8723875
Song_671,Artist_71,28,0.21921398735804432,0.3093727178627821,-24.97718473611816,0.481277951219237,0.9987929358156545,0.3594238268308171,0.7028664440501013,0.4412296690917168,120.02151984520741,183447,1,electronic,7306626
Song_672,Artist_72,36,0.9758652558191313,0.8237903842212947,-13.082401370522447,0.8096750362658893,0.054966306839822066,0.08147389771294189,0.06801023195242051,0.0650007889488885,85.52692570095073,121477,1,hip-hop,8341133
Song_673,Artist_73,37,0.33689579177110685,0.9550605114849889,-14.895180456249577,0.9505328209544089,0.5785418182035315,0.19333923361205219,0.19378913002335485,0.8253084024229824,191.92213130616895,60244,1,rock,2972413
Song_674,Artist_74,82,0.18211791568869928,0.8211982825502265,-11.81987568252977,0.022066148682290843,0.08257215803527718,0.9507447132126717,0.21456482009284983,0.12594064104750058,165.70954857842753,223860,0,hip-hop,6345661
Song_675,Artist_75,7,0.7896985071424791,0.0015651051914729042,-28.91951601572251,0.9825212722560387,0.15452082999051897,0.40869956227093396,0.7381507548416897,0.9030975070493097,89.12343878265484,286413,1,hip-hop,107948
Song_676,Artist_76,64,0.6587077755008761,0.636401370183407,-51.5805289083891,0.08613213906368034,0.4395629417728987,0.46668315583086417,0.18913869632674007,0.8642306022615571,107.27950846139143,139453,1,electronic,5565834
Song_677,Artist_77,85,0.498195716453139,0.051135381442100725,-19.73055159721868,0.8143867792687614,0.5104601313464413,0.05270978985343899,0.5734917638909767,0.46458276443924607,173.35439613233024,248809,0,pop,2473385
Song_678,Artist_78,16,0.5553635509376312,0.25760722033372185,-22.771572896881764,0.2803347525514125,0.258792408364524,0.03756622954398059,0.2152438205009537,0.7443682043039906,157.39487285014746,237561,1,jazz,1638346
Song_679,Artist_79,70,0.7192017782722638,0.059524700347771686,-15.464808768054766,0.13217965775387175,0.3164571308744162,0.7171814470467577,0.8616249500839784,0.6194450738181533,167.2098009802014,187962,1,hip-hop,9769520
Song_680,Artist_80,88,0.22845474133129873,0.6037954529493877,-49.80713963695588,0.4398556397138349,0.08696702025593306,0.5380946641211113,0.9421854544896385,0.8030756423377449,121.76815430981054,131303,1,jazz,9001050
Song_681,Artist_81,44,0.9963339160567419,0.6865899134926068,-48.30148800598265,0.6439565794476135,0.3032197838442505,0.5087059842162667,0.5184929749422404,0.43180510078591205,160.30667676990336,88390,0,hip-hop,3757082
Song_682,Artist_82,3,0.9747931621467831,0.11448763806590512,-6.575428966840292,0.380951845023475,0.9665584393805441,0.24312453042266868,0.3523088842091783,0.78580848424435,114.10912120094792,70247,0,electronic,2316632
Song_683,Artist_83,35,0.6503256863469369,0.3838388830449795,-15.00133209287575,0.05456540828269896,0.9447073816724817,0.7447507316299222,0.23405777501749914,0.46245681706514796,89.5768083713475,260123,0,electronic,2917561
Song_684,Artist_84,69,0.19954245092914513,0.456236508955542,-5.506290677980623,0.5994611396587166,0.334878290136985,0.16823657910849188,0.049781001523043766,0.9409657878427938,148.5747848777904,250791,0,hip-hop,696269
Song_685,Artist_85,30,0.6802282424312913,0.3690530217609166,-14.477080730164758,0.9024032761106747,0.5708539362787616,0.18993474366102003,0.2685000761974954,0.4863721008251476,196.64194958383118,225750,1,electronic,1026926
Song_686,Artist_86,18,0.07219840897917584,0.12102500048519305,-24.17068164058189,0.3832153659472517,0.9095953911109443,0.46071217134827547,0.6542357799453179,0.46261927193372954,103.48413599534615,278874,0,electronic,7987988
Song_687,Artist_87,60,0.030652502205806065,0.4189477901874754,-20.75203577832758,0.21633277763082703,0.0061838226408966745,0.2862798621119409,0.5336169313092108,0.7850718615635127,124.53574290975556,267358,0,hip-hop,4363110
